 0.90409	0.277853
 0.908091	0.278519
 0.912091	0.279184
 0.916092	0.279849
 0.920092	0.280514
 0.924092	0.28118
 0.928093	0.281845
 0.932093	0.28251
 0.936094	0.283176
 0.940094	0.283841
 0.944094	0.284506
 0.948095	0.285171
 0.952095	0.285774
 0.956096	0.286319
 0.960096	0.286864
 0.964096	0.287408
 0.968097	0.287953
 0.972097	0.288498
 0.976098	0.289043
 0.980098	0.289588
 0.984098	0.290133
 0.988099	0.290678
 0.992099	0.291223
 0.9961	0.291768
 1.0001	0.292311
 1.0041	0.292773
 1.0081	0.293234
 1.0121	0.293696
 1.0161	0.294158
 1.0201	0.294619
 1.0241	0.295081
 1.0281	0.295542
 1.0321	0.296004
 1.0361	0.296466
 1.0401	0.296927
 1.0441	0.297389
 1.0481	0.297851
 1.05211	0.298312
 1.05611	0.298774
 1.06011	0.299236
 1.06411	0.299697
 1.06811	0.300159
 1.07211	0.300621
 1.07611	0.301082
 1.08011	0.301544
 1.08411	0.302006
 1.08811	0.302467
 1.09211	0.302929
 1.09611	0.303391
 1.10011	0.30385
 1.10411	0.304224
 1.10811	0.304598
 1.11211	0.304972
 1.11611	0.305346
 1.12011	0.30572
 1.12411	0.306094
 1.12811	0.306468
 1.13211	0.306842
 1.13611	0.307217
 1.14011	0.307591
 1.14411	0.307965
 1.14811	0.308339
 1.15212	0.308713
 1.15612	0.309087
 1.16012	0.309461
 1.16412	0.309835
 1.16812	0.310209
 1.17212	0.310583
 1.17612	0.310957
 1.18012	0.311331
 1.18412	0.311706
 1.18812	0.31208
 1.19212	0.312454
 1.19612	0.312828
 1.20012	0.313197
 1.20412	0.313418
 1.20812	0.313638
 1.21212	0.313858
 1.21612	0.314078
 1.22012	0.314299
 1.22412	0.314519
 1.22812	0.314739
 1.23212	0.314959
 1.23612	0.31518
 1.24012	0.3154
 1.24412	0.31562
 1.24812	0.31584
 1.25213	0.316061
 1.25613	0.316281
 1.26013	0.316501
 1.26413	0.316721
 1.26813	0.316942
 1.27213	0.317162
 1.27613	0.317382
 1.28013	0.317602
 1.28413	0.317823
 1.28813	0.318043
 1.29213	0.318263
 1.29613	0.318483
 1.30013	0.318704
 1.30413	0.318924
 1.30813	0.319144
 1.31213	0.319365
 1.31613	0.319585
 1.32013	0.319805
 1.32413	0.320025
 1.32813	0.320246
 1.33213	0.320466
 1.33613	0.320686
 1.34013	0.320906
 1.34413	0.321127
 1.34813	0.321347
 1.35214	0.321567
 1.35614	0.321788
 1.36014	0.322008
 1.36414	0.322228
 1.36814	0.322448
 1.37214	0.322669
 1.37614	0.322889
 1.38014	0.323109
 1.38414	0.32333
 1.38814	0.32355
 1.39214	0.32377
 1.39614	0.32399
 1.40014	0.324209
 1.40414	0.32438
 1.40814	0.324551
 1.41214	0.324722
 1.41614	0.324894
 1.42014	0.325065
 1.42414	0.325236
 1.42814	0.325407
 1.43214	0.325578
 1.43614	0.32575
 1.44014	0.325921
 1.44414	0.326092
 1.44814	0.326263
 1.45215	0.326434
 1.45615	0.326606
 1.46015	0.326777
 1.46415	0.326948
 1.46815	0.327119
 1.47215	0.32729
 1.47615	0.327461
 1.48015	0.327633
 1.48415	0.327804
 1.48815	0.327975
 1.49215	0.328146
 1.49615	0.328317
 1.50015	0.328489
 1.50415	0.32866
 1.50815	0.328831
 1.51215	0.329002
 1.51615	0.329173
 1.52015	0.329345
 1.52415	0.329516
 1.52815	0.329687
 1.53215	0.329858
 1.53615	0.330029
 1.54015	0.330201
 1.54415	0.330372
 1.54815	0.330543
 1.55216	0.330714
 1.55616	0.330885
 1.56016	0.331057
 1.56416	0.331228
 1.56816	0.331399
 1.57216	0.33157
 1.57616	0.331741
 1.58016	0.331913
 1.58416	0.332084
 1.58816	0.332255
 1.59216	0.332426
 1.59616	0.332598
 1.60016	0.332765
 1.60416	0.332854
 1.60816	0.332943
 1.61216	0.333032
 1.61616	0.333121
 1.62016	0.33321
 1.62416	0.333299
 1.62816	0.333387
 1.63216	0.333476
 1.63616	0.333565
 1.64016	0.333654
 1.64416	0.333743
 1.64816	0.333832
 1.65217	0.333921
 1.65617	0.334009
 1.66017	0.334098
 1.66417	0.334187
 1.66817	0.334276
 1.67217	0.334365
 1.67617	0.334454
 1.68017	0.334543
 1.68417	0.334631
 1.68817	0.33472
 1.69217	0.334809
 1.69617	0.334898
 1.70017	0.334987
 1.70417	0.335076
 1.70817	0.335165
 1.71217	0.335253
 1.71617	0.335342
 1.72017	0.335431
 1.72417	0.33552
 1.72817	0.335609
 1.73217	0.335698
 1.73617	0.335787
 1.74017	0.335875
 1.74417	0.335964
 1.74817	0.336053
 1.75218	0.336142
 1.75618	0.336231
 1.76018	0.33632
 1.76418	0.336409
 1.76818	0.336498
 1.77218	0.336586
 1.77618	0.336675
 1.78018	0.336764
 1.78418	0.336853
 1.78818	0.336942
 1.79218	0.337031
 1.79618	0.33712
 1.80018	0.337207
 1.80418	0.337274
 1.80818	0.33734
 1.81218	0.337406
 1.81618	0.337472
 1.82018	0.337538
 1.82418	0.337605
 1.82818	0.337671
 1.83218	0.337737
 1.83618	0.337803
 1.84018	0.337869
 1.84418	0.337936
 1.84818	0.338002
 1.85219	0.338068
 1.85619	0.338134
 1.86019	0.3382
 1.86419	0.338267
 1.86819	0.338333
 1.87219	0.338399
 1.87619	0.338465
 1.88019	0.338531
 1.88419	0.338598
 1.88819	0.338664
 1.89219	0.33873
 1.89619	0.338796
 1.90019	0.338862
 1.90419	0.338929
 1.90819	0.338995
 1.91219	0.339061
 1.91619	0.339127
 1.92019	0.339193
 1.92419	0.33926
 1.92819	0.339326
 1.93219	0.339392
 1.93619	0.339458
 1.94019	0.339524
 1.94419	0.339591
 1.94819	0.339657
 1.9522	0.339723
 1.9562	0.339789
 1.9602	0.339855
 1.9642	0.339922
 1.9682	0.339988
 1.9722	0.340054
 1.9762	0.34012
 1.9802	0.340186
 1.9842	0.340253
 1.9882	0.340319
 1.9922	0.340385
 1.9962	0.340451
 2.0002	0.340516
 2.0042	0.340559
 2.0082	0.340602
 2.0122	0.340645
 2.0162	0.340687
 2.0202	0.34073
 2.0242	0.340773
 2.0282	0.340816
 2.0322	0.340858
 2.0362	0.340901
 2.0402	0.340944
 2.0442	0.340987
 2.0482	0.34103
 2.05221	0.341072
 2.05621	0.341115
 2.06021	0.341158
 2.06421	0.341201
 2.06821	0.341243
 2.07221	0.341286
 2.07621	0.341329
 2.08021	0.341372
 2.08421	0.341415
 2.08821	0.341457
 2.09221	0.3415
 2.09621	0.341543
 2.10021	0.341586
 2.10421	0.341628
 2.10821	0.341671
 2.11221	0.341714
 2.11621	0.341757
 2.12021	0.3418
 2.12421	0.341842
 2.12821	0.341885
 2.13221	0.341928
 2.13621	0.341971
 2.14021	0.342013
 2.14421	0.342056
 2.14821	0.342099
 2.15222	0.342142
 2.15622	0.342185
 2.16022	0.342227
 2.16422	0.34227
 2.16822	0.342313
 2.17222	0.342356
 2.17622	0.342398
 2.18022	0.342441
 2.18422	0.342484
 2.18822	0.342527
 2.19222	0.342569
 2.19622	0.342612
 2.20022	0.342654
 2.20422	0.342671
 2.20822	0.342688
 2.21222	0.342706
 2.21622	0.342723
 2.22022	0.34274
 2.22422	0.342758
 2.22822	0.342775
 2.23222	0.342792
 2.23622	0.34281
 2.24022	0.342827
 2.24422	0.342844
 2.24822	0.342862
 2.25223	0.342879
 2.25623	0.342896
 2.26023	0.342914
 2.26423	0.342931
 2.26823	0.342948
 2.27223	0.342966
 2.27623	0.342983
 2.28023	0.343
 2.28423	0.343018
 2.28823	0.343035
 2.29223	0.343052
 2.29623	0.34307
 2.30023	0.343087
 2.30423	0.343104
 2.30823	0.343122
 2.31223	0.343139
 2.31623	0.343156
 2.32023	0.343174
 2.32423	0.343191
 2.32823	0.343208
 2.33223	0.343226
 2.33623	0.343243
 2.34023	0.34326
 2.34423	0.343278
 2.34823	0.343295
 2.35224	0.343312
 2.35624	0.343329
 2.36024	0.343347
 2.36424	0.343364
 2.36824	0.343381
 2.37224	0.343399
 2.37624	0.343416
 2.38024	0.343433
 2.38424	0.343451
 2.38824	0.343468
 2.39224	0.343485
 2.39624	0.343503
 2.40024	0.343521
 2.40424	0.343547
 2.40824	0.343573
 2.41224	0.343599
 2.41624	0.343625
 2.42024	0.343651
 2.42424	0.343677
 2.42824	0.343704
 2.43224	0.34373
 2.43624	0.343756
 2.44024	0.343782
 2.44424	0.343808
 2.44824	0.343834
 2.45225	0.34386
 2.45625	0.343887
 2.46025	0.343913
 2.46425	0.343939
 2.46825	0.343965
 2.47225	0.343991
 2.47625	0.344017
 2.48025	0.344043
 2.48425	0.34407
 2.48825	0.344096
 2.49225	0.344122
 2.49625	0.344148
 2.50025	0.344174
 2.50425	0.3442
 2.50825	0.344227
 2.51225	0.344253
 2.51625	0.344279
 2.52025	0.344305
 2.52425	0.344331
 2.52825	0.344357
 2.53225	0.344383
 2.53625	0.34441
 2.54025	0.344436
 2.54425	0.344462
 2.54825	0.344488
 2.55226	0.344514
 2.55626	0.34454
 2.56026	0.344566
 2.56426	0.344593
 2.56826	0.344619
 2.57226	0.344645
 2.57626	0.344671
 2.58026	0.344697
 2.58426	0.344723
 2.58826	0.344749
 2.59226	0.344775
 2.59626	0.344802
 2.60026	0.344827
 2.60426	0.344833
 2.60826	0.34484
 2.61226	0.344847
 2.61626	0.344853
 2.62026	0.34486
 2.62426	0.344867
 2.62826	0.344874
 2.63226	0.34488
 2.63626	0.344887
 2.64026	0.344894
 2.64426	0.344901
 2.64826	0.344907
 2.65227	0.344914
 2.65627	0.344921
 2.66027	0.344928
 2.66427	0.344934
 2.66827	0.344941
 2.67227	0.344948
 2.67627	0.344955
 2.68027	0.344961
 2.68427	0.344968
 2.68827	0.344975
 2.69227	0.344981
 2.69627	0.344988
 2.70027	0.344995
 2.70427	0.345002
 2.70827	0.345008
 2.71227	0.345015
 2.71627	0.345022
 2.72027	0.345029
 2.72427	0.345035
 2.72827	0.345042
 2.73227	0.345049
 2.73627	0.345056
 2.74027	0.345062
 2.74427	0.345069
 2.74827	0.345076
 2.75228	0.345083
 2.75628	0.345089
 2.76028	0.345096
 2.76428	0.345103
 2.76828	0.345109
 2.77228	0.345116
 2.77628	0.345123
 2.78028	0.34513
 2.78428	0.345136
 2.78828	0.345143
 2.79228	0.34515
 2.79628	0.345157
 2.80028	0.345163
 2.80428	0.345164
 2.80828	0.345165
 2.81228	0.345165
 2.81628	0.345166
 2.82028	0.345167
 2.82428	0.345168
 2.82828	0.345169
 2.83228	0.345169
 2.83628	0.34517
 2.84028	0.345171
 2.84428	0.345172
 2.84828	0.345173
 2.85229	0.345173
 2.85629	0.345174
 2.86029	0.345175
 2.86429	0.345176
 2.86829	0.345177
 2.87229	0.345177
 2.87629	0.345178
 2.88029	0.345179
 2.88429	0.34518
 2.88829	0.345181
 2.89229	0.345182
 2.89629	0.345182
 2.90029	0.345183
 2.90429	0.345184
 2.90829	0.345185
 2.91229	0.345186
 2.91629	0.345186
 2.92029	0.345187
 2.92429	0.345188
 2.92829	0.345189
 2.93229	0.34519
 2.93629	0.34519
 2.94029	0.345191
 2.94429	0.345192
 2.94829	0.345193
 2.9523	0.345194
 2.9563	0.345194
 2.9603	0.345195
 2.9643	0.345196
 2.9683	0.345197
 2.9723	0.345198
 2.9763	0.345198
 2.9803	0.345199
 2.9843	0.3452
 2.9883	0.345201
 2.9923	0.345202
 2.9963	0.345202
 3.0003	0.345204
 3.0043	0.345211
 3.0083	0.345218
 3.0123	0.345225
 3.0163	0.345231
 3.0203	0.345238
 3.0243	0.345245
 3.0283	0.345252
 3.0323	0.345259
 3.0363	0.345266
 3.0403	0.345273
 3.0443	0.34528
 3.0483	0.345287
 3.05231	0.345294
 3.05631	0.345301
 3.06031	0.345308
 3.06431	0.345315
 3.06831	0.345321
 3.07231	0.345328
 3.07631	0.345335
 3.08031	0.345342
 3.08431	0.345349
 3.08831	0.345356
 3.09231	0.345363
 3.09631	0.34537
 3.10031	0.345377
 3.10431	0.345384
 3.10831	0.345391
 3.11231	0.345398
 3.11631	0.345405
 3.12031	0.345412
 3.12431	0.345418
 3.12831	0.345425
 3.13231	0.345432
 3.13631	0.345439
 3.14031	0.345446
 3.14431	0.345453
 3.14831	0.34546
 3.15232	0.345467
 3.15632	0.345474
 3.16032	0.345481
 3.16432	0.345488
 3.16832	0.345495
 3.17232	0.345502
 3.17632	0.345508
 3.18032	0.345515
 3.18432	0.345522
 3.18832	0.345529
 3.19232	0.345536
 3.19632	0.345543
 3.20032	0.34555
 3.20432	0.345557
 3.20832	0.345564
 3.21232	0.345571
 3.21632	0.345578
 3.22032	0.345585
 3.22432	0.345591
 3.22832	0.345598
 3.23232	0.345605
 3.23632	0.345612
 3.24032	0.345619
 3.24432	0.345626
 3.24832	0.345633
 3.25233	0.34564
 3.25633	0.345647
 3.26033	0.345654
 3.26433	0.345661
 3.26833	0.345668
 3.27233	0.345675
 3.27633	0.345681
 3.28033	0.345688
 3.28433	0.345695
 3.28833	0.345702
 3.29233	0.345709
 3.29633	0.345716
 3.30033	0.345723
 3.30433	0.34573
 3.30833	0.345737
 3.31233	0.345744
 3.31633	0.345751
 3.32033	0.345758
 3.32433	0.345764
 3.32833	0.345771
 3.33233	0.345778
 3.33633	0.345785
 3.34033	0.345792
 3.34433	0.345799
 3.34833	0.345806
 3.35234	0.345813
 3.35634	0.34582
 3.36034	0.345827
 3.36434	0.345834
 3.36834	0.345841
 3.37234	0.345847
 3.37634	0.345854
 3.38034	0.345861
 3.38434	0.345868
 3.38834	0.345875
 3.39234	0.345882
 3.39634	0.345889
 3.40034	0.345896
 3.40434	0.345903
 3.40834	0.34591
 3.41234	0.345917
 3.41634	0.345923
 3.42034	0.34593
 3.42434	0.345937
 3.42834	0.345944
 3.43234	0.345951
 3.43634	0.345958
 3.44034	0.345965
 3.44434	0.345972
 3.44834	0.345979
 3.45235	0.345986
 3.45635	0.345993
 3.46035	0.346
 3.46435	0.346006
 3.46835	0.346013
 3.47235	0.34602
 3.47635	0.346027
 3.48035	0.346034
 3.48435	0.346041
 3.48835	0.346048
 3.49235	0.346055
 3.49635	0.346062
 3.50035	0.346068
 3.50435	0.346071
 3.50835	0.346073
 3.51235	0.346076
 3.51635	0.346078
 3.52035	0.34608
 3.52435	0.346083
 3.52835	0.346085
 3.53235	0.346088
 3.53635	0.34609
 3.54035	0.346093
 3.54435	0.346095
 3.54835	0.346097
 3.55236	0.3461
 3.55636	0.346102
 3.56036	0.346105
 3.56436	0.346107
 3.56836	0.346109
 3.57236	0.346112
 3.57636	0.346114
 3.58036	0.346117
 3.58436	0.346119
 3.58836	0.346122
 3.59236	0.346124
 3.59636	0.346126
 3.60036	0.346129
 3.60436	0.346131
 3.60836	0.346134
 3.61236	0.346136
 3.61636	0.346139
 3.62036	0.346141
 3.62436	0.346143
 3.62836	0.346146
 3.63236	0.346148
 3.63636	0.346151
 3.64036	0.346153
 3.64436	0.346155
 3.64836	0.346158
 3.65237	0.34616
 3.65637	0.346163
 3.66037	0.346165
 3.66437	0.346168
 3.66837	0.34617
 3.67237	0.346172
 3.67637	0.346175
 3.68037	0.346177
 3.68437	0.34618
 3.68837	0.346182
 3.69237	0.346184
 3.69637	0.346187
 3.70037	0.346189
 3.70437	0.346192
 3.70837	0.346194
 3.71237	0.346197
 3.71637	0.346199
 3.72037	0.346201
 3.72437	0.346204
 3.72837	0.346206
 3.73237	0.346209
 3.73637	0.346211
 3.74037	0.346213
 3.74437	0.346216
 3.74837	0.346218
 3.75238	0.346221
 3.75638	0.346223
 3.76038	0.346226
 3.76438	0.346228
 3.76838	0.34623
 3.77238	0.346233
 3.77638	0.346235
 3.78038	0.346238
 3.78438	0.34624
 3.78838	0.346242
 3.79238	0.346245
 3.79638	0.346247
 3.80038	0.34625
 3.80438	0.346252
 3.80838	0.346255
 3.81238	0.346257
 3.81638	0.346259
 3.82038	0.346262
 3.82438	0.346264
 3.82838	0.346267
 3.83238	0.346269
 3.83638	0.346271
 3.84038	0.346274
 3.84438	0.346276
 3.84838	0.346279
 3.85239	0.346281
 3.85639	0.346283
 3.86039	0.346286
 3.86439	0.346288
 3.86839	0.346291
 3.87239	0.346293
 3.87639	0.346296
 3.88039	0.346298
 3.88439	0.3463
 3.88839	0.346303
 3.89239	0.346305
 3.89639	0.346308
 3.90039	0.34631
 3.90439	0.346312
 3.90839	0.346315
 3.91239	0.346317
 3.91639	0.34632
 3.92039	0.346322
 3.92439	0.346324
 3.92839	0.346327
 3.93239	0.346329
 3.93639	0.346332
 3.94039	0.346334
 3.94439	0.346336
 3.94839	0.346339
 3.9524	0.346341
 3.9564	0.346344
 3.9604	0.346346
 3.9644	0.346349
 3.9684	0.346351
 3.9724	0.346353
 3.9764	0.346356
 3.9804	0.346358
 3.9844	0.346361
 3.9884	0.346363
 3.9924	0.346365
 3.9964	0.346368
 4.0004	0.34637
 4.0044	0.346372
 4.0084	0.346375
 4.0124	0.346377
 4.0164	0.346379
 4.0204	0.346381
 4.0244	0.346383
 4.0284	0.346386
 4.0324	0.346388
 4.0364	0.34639
 4.0404	0.346392
 4.0444	0.346394
 4.0484	0.346397
 4.05241	0.346399
 4.05641	0.346401
 4.06041	0.346403
 4.06441	0.346405
 4.06841	0.346408
 4.07241	0.34641
 4.07641	0.346412
 4.08041	0.346414
 4.08441	0.346416
 4.08841	0.346419
 4.09241	0.346421
 4.09641	0.346423
 4.10041	0.346425
 4.10441	0.346427
 4.10841	0.34643
 4.11241	0.346432
 4.11641	0.346434
 4.12041	0.346436
 4.12441	0.346438
 4.12841	0.346441
 4.13241	0.346443
 4.13641	0.346445
 4.14041	0.346447
 4.14441	0.346449
 4.14841	0.346452
 4.15242	0.346454
 4.15642	0.346456
 4.16042	0.346458
 4.16442	0.34646
 4.16842	0.346463
 4.17242	0.346465
 4.17642	0.346467
 4.18042	0.346469
 4.18442	0.346471
 4.18842	0.346474
 4.19242	0.346476
 4.19642	0.346478
 4.20042	0.34648
 4.20442	0.346482
 4.20842	0.346485
 4.21242	0.346487
 4.21642	0.346489
 4.22042	0.346491
 4.22442	0.346493
 4.22842	0.346496
 4.23242	0.346498
 4.23642	0.3465
 4.24042	0.346502
 4.24442	0.346504
 4.24842	0.346507
 4.25243	0.346509
 4.25643	0.346511
 4.26043	0.346513
 4.26443	0.346515
 4.26843	0.346518
 4.27243	0.34652
 4.27643	0.346522
 4.28043	0.346524
 4.28443	0.346526
 4.28843	0.346529
 4.29243	0.346531
 4.29643	0.346533
 4.30043	0.346535
 4.30443	0.346537
 4.30843	0.34654
 4.31243	0.346542
 4.31643	0.346544
 4.32043	0.346546
 4.32443	0.346548
 4.32843	0.34655
 4.33243	0.346553
 4.33643	0.346555
 4.34043	0.346557
 4.34443	0.346559
 4.34843	0.346561
 4.35244	0.346564
 4.35644	0.346566
 4.36044	0.346568
 4.36444	0.34657
 4.36844	0.346572
 4.37244	0.346575
 4.37644	0.346577
 4.38044	0.346579
 4.38444	0.346581
 4.38844	0.346583
 4.39244	0.346586
 4.39644	0.346588
 4.40044	0.34659
 4.40444	0.346592
 4.40844	0.346594
 4.41244	0.346597
 4.41644	0.346599
 4.42044	0.346601
 4.42444	0.346603
 4.42844	0.346605
 4.43244	0.346607
 4.43644	0.34661
 4.44044	0.346612
 4.44444	0.346614
 4.44844	0.346616
 4.45245	0.346618
 4.45645	0.346621
 4.46045	0.346623
 4.46445	0.346625
 4.46845	0.346627
 4.47245	0.346629
 4.47645	0.346632
 4.48045	0.346634
 4.48445	0.346636
 4.48845	0.346638
 4.49245	0.34664
 4.49645	0.346642
 4.50045	0.346644
 4.50445	0.346644
 4.50845	0.346644
 4.51245	0.346644
 4.51645	0.346644
 4.52045	0.346644
 4.52445	0.346644
 4.52845	0.346644
 4.53245	0.346644
 4.53645	0.346644
 4.54045	0.346644
 4.54445	0.346644
 4.54845	0.346644
 4.55246	0.346644
 4.55646	0.346644
 4.56046	0.346644
 4.56446	0.346644
 4.56846	0.346644
 4.57246	0.346644
 4.57646	0.346644
 4.58046	0.346644
 4.58446	0.346644
 4.58846	0.346644
 4.59246	0.346644
 4.59646	0.346644
 4.60046	0.346644
 4.60446	0.346644
 4.60846	0.346644
 4.61246	0.346643
 4.61646	0.346643
 4.62046	0.346643
 4.62446	0.346643
 4.62846	0.346643
 4.63246	0.346643
 4.63646	0.346643
 4.64046	0.346643
 4.64446	0.346643
 4.64846	0.346643
 4.65247	0.346643
 4.65647	0.346643
 4.66047	0.346643
 4.66447	0.346643
 4.66847	0.346643
 4.67247	0.346643
 4.67647	0.346643
 4.68047	0.346643
 4.68447	0.346643
 4.68847	0.346643
 4.69247	0.346643
 4.69647	0.346643
 4.70047	0.346643
 4.70447	0.346643
 4.70847	0.346643
 4.71247	0.346643
 4.71647	0.346642
 4.72047	0.346642
 4.72447	0.346642
 4.72847	0.346642
 4.73247	0.346642
 4.73647	0.346642
 4.74047	0.346642
 4.74447	0.346642
 4.74847	0.346642
 4.75248	0.346642
 4.75648	0.346642
 4.76048	0.346642
 4.76448	0.346642
 4.76848	0.346642
 4.77248	0.346642
 4.77648	0.346642
 4.78048	0.346642
 4.78448	0.346642
 4.78848	0.346642
 4.79248	0.346642
 4.79648	0.346642
 4.80048	0.346642
 4.80448	0.346642
 4.80848	0.346642
 4.81248	0.346641
 4.81648	0.346641
 4.82048	0.346641
 4.82448	0.346641
 4.82848	0.346641
 4.83248	0.346641
 4.83648	0.346641
 4.84048	0.346641
 4.84448	0.346641
 4.84848	0.346641
 4.85249	0.346641
 4.85649	0.346641
 4.86049	0.346641
 4.86449	0.346641
 4.86849	0.346641
 4.87249	0.346641
 4.87649	0.346641
 4.88049	0.346641
 4.88449	0.346641
 4.88849	0.346641
 4.89249	0.346641
 4.89649	0.346641
 4.90049	0.34664
 4.90449	0.34664
 4.90849	0.34664
 4.91249	0.34664
 4.91649	0.34664
 4.92049	0.34664
 4.92449	0.34664
 4.92849	0.34664
 4.93249	0.34664
 4.93649	0.34664
 4.94049	0.34664
 4.94449	0.34664
 4.94849	0.34664
 4.9525	0.34664
 4.9565	0.34664
 4.9605	0.34664
 4.9645	0.34664
 4.9685	0.34664
 4.9725	0.34664
 4.9765	0.34664
 4.9805	0.34664
 4.9845	0.346639
 4.9885	0.346639
 4.9925	0.346639
 4.9965	0.346639
 5.0005	0.346639
 5.0045	0.346641
 5.0085	0.346642
 5.0125	0.346643
 5.0165	0.346644
 5.0205	0.346646
 5.0245	0.346647
 5.0285	0.346648
 5.0325	0.346649
 5.0365	0.34665
 5.0405	0.346652
 5.0445	0.346653
 5.0485	0.346654
 5.05251	0.346655
 5.05651	0.346656
 5.06051	0.346658
 5.06451	0.346659
 5.06851	0.34666
 5.07251	0.346661
 5.07651	0.346662
 5.08051	0.346664
 5.08451	0.346665
 5.08851	0.346666
 5.09251	0.346667
 5.09651	0.346668
 5.10051	0.34667
 5.10451	0.346671
 5.10851	0.346672
 5.11251	0.346673
 5.11651	0.346675
 5.12051	0.346676
 5.12451	0.346677
 5.12851	0.346678
 5.13251	0.346679
 5.13651	0.346681
 5.14051	0.346682
 5.14451	0.346683
 5.14851	0.346684
 5.15252	0.346685
 5.15652	0.346687
