9.764993323243124e-6	0.000011667773564774276	0.000013950885542958691	0.000016679017766349126	0.000019922434909076505	0.000023754976018018423	0.000028251216339777548	0.00003348357593084867	0.000039521668550081116	0.000046438980451944064	0.00005433649122383483	0.00006339920422543369	0.00007400912915096481	0.00008694521293607761	0.00010370242625688481	0.00012533915463734452	0.0001586047190115488	0.00021254791158563702	0.00028989269921402477	0.00040189544552323645	0.0005537904300974473	0.0007409710616054038	0.000942250103830562	0.0011171652602269037	0.001213094840744823	0.001184781460586285	0.0010199723052630816	0.0007550258388606175	0.00046444527889726955	0.00022505800277135624	0.00007796440950978337	0.000016054339762049003	3.344169443919248e-6	5.6394012503102595e-6	7.302072234701667e-6	7.487633890667305e-6	8.317794774517176e-6	8.993187128266314e-6	7.781472512305794e-6	4.893045269553132e-6	2.0114937318247348e-6	4.150084667147104e-7	1.6418634580385064e-7	5.473275035009694e-7	8.873036457040664e-7	9.196986179920755e-7	7.07990014344495e-7	4.2506218220667487e-7	1.9823113364702017e-7	6.678123093258179e-8	1.2347886770030266e-8
0.000011909383469984969	0.000014230121009377722	0.00001701471722612019	0.000020342074746207287	0.00002429790475248858	0.00002897229654741515	0.00003445625889426316	0.000040838197646278214	0.00004820311793425679	0.00005664075589938437	0.00006627436537724237	0.00007732964583627798	0.00009027254240122922	0.00010605311716188415	0.0001264947393171771	0.00015283042351893787	0.00019337694106571335	0.00025926216363688183	0.0003536014071124807	0.0004902136943418734	0.0006754872965712415	0.0009038099403273152	0.00114934541608759	0.0013627425387522018	0.0014798107549565717	0.0014453329236546334	0.0012443452276950642	0.000921182359308751	0.0005667181163494041	0.00027467305265501096	0.00009519588333254793	0.000019629400630777303	4.092518585135623e-6	6.878343467570476e-6	8.906303611582602e-6	9.136577823822237e-6	0.00001015054775006849	0.000010972579369673901	9.492231901856532e-6	5.9679517056645455e-6	2.453206167356213e-6	5.06177308032005e-7	2.0026763734861193e-7	6.674566320041409e-7	1.0820427492830754e-6	1.1215769989360938e-6	8.634288653995429e-7	5.184038602089063e-7	2.417693588282753e-7	8.145001818883519e-8	1.505980256225107e-8
0.000014519329721570853	0.00001734882398903668	0.00002074396778193133	0.00002480105146353222	0.00002962472533809877	0.00003532507213363642	0.000042013409820800606	0.000049798046892508214	0.00005878334006186672	0.00006907962708346867	0.00008083831748466956	0.0000943358916084704	0.00011014182137883161	0.00012941571251445826	0.00015438138511298958	0.0001864517428211777	0.0002358957073433319	0.00031641616047575104	0.0004314784196801323	0.0005980553356068535	0.0008239250772490329	0.0011022422601206043	0.001401516926819336	0.001661602982171098	0.001804268601233373	0.0017622162454322984	0.0015172029397930277	0.0011232582146642083	0.0006911342787689974	0.000335067120173576	0.0001161983506066721	0.000024001682844265628	5.010206677724276e-6	8.38835275746895e-6	0.000010862993630600737	0.000011148484177080066	0.000012383239235013022	0.000013380305081604243	0.0000115717689706498	7.274235156580685e-6	2.989917313595979e-6	6.169673784721534e-7	2.4425377836778057e-7	8.136588884344656e-7	1.318867277225958e-6	1.366973364781758e-6	1.0523184727037772e-6	6.31814475236583e-7	2.9466732542049703e-7	9.927401468219763e-8	1.8355406008003338e-8
0.000017708035026711858	0.00002115917106414069	0.000025300250923078443	0.000030248765957958314	0.00003613244974458778	0.00004308571325907898	0.00005124457453145104	0.00006074148831151254	0.00007170421022909759	0.0000842678936749187	0.00009861787409738634	0.00011509204707488777	0.00013438566776678785	0.00015791373186031628	0.00018838907888886388	0.00022740180667616918	0.0002876712338163601	0.0003861189261327892	0.0005264904497145303	0.0007296887649479667	0.001005203484131148	0.0013446937608021844	0.0017097630467534522	0.002027058095973856	0.0022011541331459997	0.002149946127752354	0.0018511516986603254	0.0013706415412076795	0.0008434953544401385	0.0004090660550286609	0.00014196307770129694	0.000029385069155279967	6.142374637947664e-6	0.000010232738004013512	0.000013252046609935458	0.000013608530531174087	0.000015116269641584193	0.000016327566706089466	0.000014116245168131548	8.871955019359459e-6	3.6462360530887984e-6	7.524616293231319e-7	2.979833033028515e-7	9.92264992639651e-7	1.6082805275060043e-6	1.6669602595356986e-6	1.2833018167579298e-6	7.70541361731737e-7	3.593955739314235e-7	1.2109678051776934e-7	2.2398779354020435e-8
0.00002158672241307747	0.00002579413622215324	0.00003084287511071523	0.00003687635261633793	0.00004405058573383184	0.00005252990603910929	0.0000624808485082711	0.00007406592339017409	0.00008744229540309358	0.00010277657085187102	0.00012029691405231234	0.00014041782365393495	0.00016398966769063663	0.00019274005686396428	0.0002299780591893516	0.000277433357368163	0.00035091350425799165	0.000471367011531507	0.0006425940333041639	0.0008903755389267229	0.0012262644487401253	0.0016400898829179054	0.0020850610298434103	0.0024717884828068396	0.002683979378578332	0.002621561066066499	0.0022573539103573773	0.0016716099381020918	0.0010289461512745064	0.0004992194110023375	0.00017341511421309206	0.00003599167470038521	7.537139003539794e-6	0.000012479983850065665	0.000016164880737895487	0.000016610300851333214	0.000018446548995266232	0.00001991316389684979	0.00001720930192506635	0.00001081348356513901	4.4436477218477435e-6	9.1711480689976e-7	3.6345015856779184e-7	1.2095224317713768e-6	1.960072617687925e-6	2.031445903258209e-6	1.5638592590929768e-6	9.390046650315614e-7	4.3798502385281386e-7	1.4758505436153298e-7	2.729965509317076e-8
0.00002631704398826797	0.00003144697200854088	0.00003760280251884411	0.000044959538188883915	0.00005370766249052548	0.00006404796964063905	0.00007618418391010141	0.00009031543511531836	0.00010663469498228112	0.00012534680643789577	0.00014673197655137293	0.00017129783162945087	0.00020008356318175995	0.00023519809683624255	0.00028067809536678876	0.0003383131682696973	0.00042784476880096633	0.0005753157285628783	0.000784201174579341	0.001086415194553839	0.0014960449724306484	0.002000703975312378	0.0025433625397358007	0.0030150455831481947	0.003273950020255292	0.0031980120549789425	0.0027540191050703963	0.0020397566286832697	0.0012559230187031893	0.0006096706943013438	0.00021203057792008824	0.000044151687920284835	9.264368699823625e-6	0.000015222051285585753	0.000019717960736481918	0.000020278879907172475	0.000022520350289980898	0.000024297594027965863	0.000020989099335720617	0.000013184982703065965	5.417459853626592e-6	1.118245719272865e-6	4.433053124222228e-7	1.4744673323584863e-6	2.38917995292035e-6	2.4761186924944537e-6	1.9061825254937354e-6	1.144560000958673e-6	5.338606693903697e-7	1.7987757063539525e-7	3.3257454514375915e-8
0.000032080355376020675	0.00003833452744736317	0.000045839629337772385	0.00005480925382515101	0.00006547604840573008	0.00007808549716809799	0.00009288706899386762	0.00011012511002409263	0.00013003705203978798	0.0001528754046931298	0.00017898510421248716	0.0002089887925225545	0.0002441574913947654	0.0002870666916157835	0.0003426415730615102	0.00041257074559821724	0.0005216468496856776	0.0007023973911666698	0.0009572666906693348	0.001325908825799514	0.0018254972713096153	0.0024409498753949622	0.0031027666719490414	0.0036781063817509924	0.003994060378543051	0.0039017315673564295	0.003360510952616231	0.0024895196120551417	0.0015334316785972503	0.0007448973801822418	0.0002594457341305977	0.00005425007680597661	0.000011411574345472313	0.000018568506037947503	0.000024054727640563366	0.000024764649787840327	0.00002750067667297746	0.000029651379037999227	0.000025600588640360995	0.000016076882769101823	6.6046546426768675e-6	1.363468882534404e-6	5.407359926392329e-7	1.79746166162917e-6	2.912182235119103e-6	3.0180410136071026e-6	2.3233661600435863e-6	1.3950879290195202e-6	6.507401901432922e-7	2.192675275456258e-7	4.053989675229707e-8
0.000039095155114234483	0.00004671812768691215	0.00005586617731233998	0.00006680004675681382	0.00007980399909743034	0.00009517840103638764	0.00011322907856551544	0.00013425646931982616	0.00015855355828445767	0.00018643275846088787	0.000218320142890133	0.00025498116219911546	0.00029797237545616494	0.00035044072841624	0.0004183967783380093	0.0005031275053631253	0.0006359887478086368	0.0008578476278073874	0.0011688752125628991	0.0016185698233591888	0.0022278606987357	0.0029783861416521978	0.0037854704168543345	0.004487210709362128	0.004872805743572717	0.004760635097472535	0.004101016941780642	0.003039001135435508	0.001872813022093083	0.0009105746443254532	0.0003177582108012041	0.00006679358166183513	0.000014092624856098551	0.00002265166515081177	0.000029346984252881397	0.000030250579409985177	0.00003358926464753866	0.0000361868834871305	0.00003122423982038973	0.000019601625374770124	8.05125839988299e-6	1.6623077814411654e-6	6.595400302352778e-7	2.1909406967575197e-6	3.549105975363464e-6	3.6778676748259467e-6	2.8312411435593377e-6	1.7000541888130607e-6	7.930162721952298e-7	2.6721929146477143e-7	4.9405857591588864e-8
0.00004762950045965597	0.00005691842798285693	0.00006806630877497359	0.0000813914907600255	0.00009724143392478968	0.00011598390603214124	0.00013799430072828004	0.00016364272840742108	0.00019329176429086167	0.00022732934500660073	0.0002662835844460587	0.00031109773134325595	0.0003636805702552314	0.0004278801895907392	0.0005110343166595763	0.0006134947413218265	0.0007752723070203044	0.0010481047604242425	0.0014277668337942641	0.0019764277971624387	0.0027195891873825627	0.003634905506142165	0.004619231498394282	0.005475268470641799	0.005946022951243064	0.005809928317330199	0.005006134170800883	0.003711184615060794	0.0022885377308133536	0.0011140031206772346	0.0003897094661427305	0.00008246855120194747	0.000017464178859963916	0.00002763530639583057	0.000035806361486958364	0.00003696519879179057	0.00004104019118604022	0.00004417157258514394	0.00003808680394319444	0.00002390019134919062	9.814912631440271e-6	2.026670961502116e-6	8.043884341464208e-7	2.6703066900323524e-6	4.324841523097081e-6	4.481327825823072e-6	3.4495689165879686e-6	2.071306229680259e-6	9.662118838275137e-7	3.255947125270695e-7	6.020005520546724e-8
0.00005801266844094878	0.0000693293929313824	0.0000829117463373813	0.00009914849492571247	0.0001184645452237843	0.00014131057000730767	0.00016814799922988804	0.0001994337757230272	0.00023561804340310662	0.0002771844986196902	0.00032479035836181666	0.0003796013215716245	0.0004439623564714929	0.0005225839592302831	0.0006244298707571774	0.0007479941372494083	0.0009449033513738893	0.0012812990386389385	0.001744975783881295	0.002414646318851347	0.0033213835888195133	0.00443800201661216	0.005638863877862239	0.006683525990813489	0.007258627503139435	0.007093773038583106	0.006114317118092507	0.004535054839859715	0.0027989642293159873	0.0013645427913358144	0.00047888775024205956	0.00010221415008655211	0.000021745288981768686	0.00003372276993425591	0.000043695065537893825	0.00004519717136347399	0.000050175291928552587	0.000053941336857229465	0.000046470719905772135	0.000029147250681281682	0.000011966826152343612	2.471282089034576e-6	9.810521122635953e-7	3.254475647580772e-6	5.26992692583816e-6	5.459980783406745e-6	4.202591765371107e-6	2.52338205677863e-6	1.1771074427785853e-6	3.966804585214095e-7	7.334585074532954e-8
